RAJ2000,DEJ2000,Vmag
3.5432220032945545,-0.3268807763512935,6.01
3.572768973089775,-1.0057120445040546,6.01
3.623354432576744,0.09594462749157719,6.01
3.8062867548014,0.4656053630639762,6.01
3.8981710677136845,0.334279033125025,6.01
3.981808699910296,-1.2700809448130848,6.01
4.03208145457295,0.7901299449250774,6.01
4.105828887674926,0.27968416449528016,6.01
4.134175943609401,-0.6617658265777056,6.01
4.15181104125976,-0.8213616422621536,6.01
4.204374540565656,-0.5585150569118077,6.01
4.473635210917081,0.012260937995260164,6.01
4.5072182546075386,-0.566160568662905,6.01
4.646633700815802,-1.004354566196948,6.01
4.706505766364424,-0.5019421484631359,6.01
4.7826093939565935,0.04150005110297628,6.01
4.902637141057287,0.6380341968873937,6.01
4.974442895366422,-1.1633201240959539,6.01
4.9782026254634255,0.5899600722685721,6.01
5.153484587800173,0.24112693243663885,6.01
5.242089136159752,-0.39683939053539957,6.01
5.29066019480171,0.8982094588548263,6.01
5.4118224059162,1.0560163120559802,6.01
5.492107551507939,-0.2527721570568899,6.01
5.696231079733892,-1.239338909293929,6.01
5.761339133038498,-0.9753384673825423,6.01
5.8056777682443705,-0.07447707769204692,6.01
5.9911190012687685,1.0489622729958363,6.01
0.02012219183445129,0.7346478672589022,6.01
0.1912735416081452,-0.20964313198538556,6.02
0.33297973245965146,0.5779609336611112,6.02
0.39218275512834244,0.3203648804771814,6.02
0.5172937736754694,1.0768342115228238,6.02
0.57246799465414,0.4526850784624071,6.02
0.7703737874198636,0.823165149155881,6.02
0.8309948901058,0.4694305430079304,6.02
0.9997973175945182,0.7673000686816294,6.02
1.206400667799347,0.4073743918259098,6.02
1.1862275705283791,0.2766637752619678,6.02
1.354004617081551,0.6510417479515626,6.02
1.4961689568617056,-0.11861451522025908,6.02
1.55742274140149,0.4232374954718139,6.02
1.855750416003837,0.39509406128340524,6.02
1.8373299201900803,-1.0286970611254578,6.02
1.8851010362582086,-1.1028735543352168,6.02
1.9350029084548133,0.40047064500691004,6.02
2.0076376941586442,0.09129526428973674,6.02
2.01901869532269,0.5934167938148831,6.02
2.055539709920671,0.9447321796940974,6.02
2.0759600621690053,-0.7652396105369138,6.02
2.0925843232942514,0.23112037805853797,6.02
2.095478660970475,-0.8548865083108782,6.02
2.147678550015539,0.30801182788251036,6.02
2.202227361345578,0.7331255523002181,6.02
2.422916973055045,-1.0190735095554335,6.02
2.5637068660492535,0.19947174095570747,6.02
2.583974501988038,0.04283328872602751,6.02
2.6812402467606384,0.3694474175527108,6.02
2.7378398199617706,0.7260715132400744,6.02
2.8020752086403795,0.5532160433772804,6.02
2.881291340065272,0.7489450227148222,6.02
2.9081039606990347,-1.0240767867444838,6.02
2.97951701592647,1.1227800040815743,6.02
3.072739414598616,0.4401429485321033,6.02
3.2723396311798174,-0.7284325558670779,6.02
3.366805576944011,0.05334889746929334,6.02
3.4057627802895674,-0.5847774140175112,6.02
3.4454762929776552,0.6531555356012001,6.02
3.4866006134777714,0.6131002292679303,6.02
3.4941709791082975,-0.973903418886458,6.02
3.5949928322318367,0.9086959787772254,6.02
3.702068781841688,-1.3063837932545668,6.02
3.767024118836744,-0.8861424463320098,6.02
3.799392704256022,0.08329099041461828,6.02
3.832423060350015,-0.6770859389007667,6.02
3.959017608761337,0.32186780288862094,6.02
4.047629429326132,0.43810673107144327,6.02
4.385154290046186,-0.49758852160677225,6.02
4.430569211624121,-1.104264969600001,6.02
4.53736881743574,-0.3099074493756487,6.02
4.576842347351679,-0.6419030100626477,6.02
4.610338124579538,0.5373044583632655,6.02
4.698455435189602,0.7915213601898617,6.02
4.905851455763044,0.6923915068133949,6.02
4.951826337142661,0.5928641062184183,6.02
5.06094577641839,0.2013237292175459,6.02
5.221748778168801,0.6326963982583778,6.02
5.630170367545908,0.9242924348985193,6.02
6.0539435821353464,0.572918871377572,6.02
6.101627431740876,0.7290870543365756,6.02
6.15861243181849,-0.7826686623728017,6.02
0.3259693266308076,0.12209062931381445,6.03
0.7214682073379391,0.0822340965897995,6.03
0.751887841759157,-1.0979817842928217,6.03
0.9095056176246784,0.3980077915068736,6.03
1.107185972028686,1.2588429636849656,6.03
1.25988046496254,0.06262823132572987,6.03
1.3159709837985076,1.066013170160459,6.03
1.3158691729254748,-0.6932108419344701,6.03
1.4268066635053644,-1.1976934140866198,6.03
1.5160148048979243,-0.18383649973992497,6.03
1.7121170907699206,0.2037429494862825,6.03
1.7433730287910527,0.4932833761185196,6.03
1.7391769663810492,-0.2945000705899876,6.03
1.8742799948958437,-0.28334935592446836,6.03
1.8957330002849406,-0.18005980116408166,6.03
2.03026152458762,-0.7636203328420079,6.03
2.0552924549433054,0.5800359362162599,6.03
2.149002091364968,-0.8074620340247433,6.03
2.2437152921065264,0.1475142587511985,6.03
2.3259275720806762,-0.9887193249811654,6.03
2.7762879689421633,-0.285264369964851,6.03
2.863394443027113,0.7331837299419512,6.03
3.2517738348271514,0.41758941608688777,6.03
3.3240668268858,-0.34485281951002406,6.03
3.416860165450166,-1.2474934754101914,6.03
3.816344214616017,0.6392413829533564,6.03
4.171809605605529,-0.6957609618971062,6.03
4.20038209990172,-0.5085162219789812,6.03
4.378020256728658,-1.1769191478510763,6.03
4.387299590585095,0.017807206507153252,6.03
4.400193210434204,-0.26021889519873237,6.03
4.447789793577133,0.9894029122715299,6.03
4.589423262376472,-0.8034865618396451,6.03
4.624940712654556,0.5445863598535307,6.03
4.681693002165239,-0.6217590016125466,6.03
5.004171670292059,-0.28324754505143523,6.03
5.527988612046856,0.6761987298643364,6.03
5.6145060375092575,0.9232549336209448,6.03
5.813822638087011,-0.2477300947733507,6.03
5.932250500040041,0.6561177471927795,6.03
6.259812439613294,-0.7033676885537148,6.03
0.1236347608881483,0.1778442026414111,6.04
0.18151424220741025,0.4298600503557701,6.04
0.26206118718694854,0.7803948862083979,6.04
0.27845273774526197,0.02385283311058917,6.04
0.5364851232421902,1.3598975273754375,6.04
0.667159378780049,0.2624054049005363,6.04
0.752825956232104,-0.2228688492060537,6.04
0.7768387778574594,0.6739588906576104,6.04
0.890852411243989,0.22042538825326163,6.04
1.3373367227250048,1.0676179034449313,6.04
1.4861405858679548,0.547301316467744,6.04
1.6308138364478515,0.8931286114767982,6.04
1.620821826480184,0.23803866928797107,6.04
1.7413513557408258,0.3845105786247841,6.04
1.7323774545034885,-0.6657849319941036,6.04
1.804517730252587,-0.49811212038237057,6.04
1.8106918324815173,-0.04893224483438546,6.04
2.046543992067684,0.23336506540207516,6.04
2.05805589292563,-0.7485426273595014,6.04
2.426313092891217,-0.7836285934613985,6.04
2.609819919327987,0.14510958289289522,6.04
2.678338636879198,0.47360963693909464,6.04
2.7386397625356023,0.17038776822594642,6.04
2.787465348360143,-0.21718198472663885,6.04
2.8357018855621363,0.48823646569816925,6.04
3.0946796577372284,0.2834899518919901,6.04
3.2651401480153415,-1.122969081417207,6.04
3.4876696276446184,-1.2572576229477372,6.04
3.6316229299080676,0.21232415164192128,6.04
3.6402186764741393,-0.49863571915796884,6.04
3.830001416012873,-1.1856409459742367,6.04
3.877401649614952,-0.6393965233313116,6.04
3.9975675686147616,-0.7589515770929232,6.04
4.095873238733342,-0.6829133993477035,6.04
4.112955648787237,-0.8637537505383716,6.04
4.454843832637276,-1.5073439122112806,6.04
4.467570191766401,0.6072048949056383,6.04
4.501509573512475,0.8682431252254459,6.04
4.677824188989985,0.6978214200418218,6.04
4.712636235362055,1.396277946005897,6.04
4.769461246924904,0.6767271767767458,6.04
4.847870163570748,-0.7315305152893677,6.04
4.878667952663232,0.6923381773084728,6.04
4.909574824833965,-1.0663089065059357,6.04
5.006978741505682,-0.49980896826625393,6.04
5.081097057073707,-0.4863456923418421,6.04
5.18815119006791,-0.18973183410221692,6.04
5.462793292279651,-0.5790517644436075,6.04
5.563716956276224,-0.30272735875841644,6.04
5.591016814659501,0.5692003504434618,6.04
5.872378434491421,-1.3092684346571684,6.04
5.862822756836751,0.3638720602199511,6.04
5.8599575079813935,1.0894345190948604,6.04
5.993598823247643,-0.8481960795115666,6.04
0.07979063563700742,0.1955786870963979,6.05
0.20150553434796198,0.7829789431287117,6.05
0.5647085516879817,1.4188799598192234,6.05
0.7060074990473563,-0.05608324663075112,6.05
0.8087273977324392,0.7082982436905988,6.05
0.8056221661049325,0.032526149865638766,6.05
0.8347618924080211,-0.06652613332185052,6.05
0.8638652576850265,-1.1680955388548828,6.05
1.0415906809745659,-0.996626636120062,6.05
1.2475758937359798,-0.686903415943235,6.05
1.2145818986680703,-1.3553548231834411,6.05
1.3304135833587607,-0.05305316112381652,6.05
1.3378457770901697,-0.2290211348193337,6.05
1.3695962250660334,-0.908114202359894,6.05
1.4724324790345829,-0.10364346874759661,6.05
1.4967361888686037,0.9875363795992583,6.05
1.4643530590388922,-1.3756830608323638,6.05
1.5751887387457486,0.48122605986932543,6.05
1.583064536995373,0.8710162594813923,6.05
1.5761123088082625,-0.4436239107624698,6.05
1.743605739357985,-0.41356546253367854,6.05
1.7688402914597365,-0.4094881794755474,6.05
1.8204656762926854,1.0046696950896692,6.05
1.9214184291101237,-0.9130108205391002,6.05
1.9431259616818035,-0.38367185095646456,6.05
1.9607246983060795,-0.2617848433887161,6.05
2.082461413632684,0.15082068805636556,6.05
2.180927072266031,0.06890172035928725,6.05
2.2096740994874207,-0.9216647447469055,6.05
2.2885629816775643,-1.1488726763988897,6.05
2.2829197504294494,-1.3800269914151053,6.05
2.4456135255361877,-0.6559189735835247,6.05
2.4728552062777323,-1.1332374351831072,6.05
2.6079945958186097,-0.8449914610794325,6.05
2.74336669592642,-0.06531894725588779,6.05
2.7567911867563435,-0.49283734753189884,6.05
2.981458694719313,0.0022980168484592004,6.05
3.024844671041806,-0.284149298498299,6.05
3.1380220008284208,-0.9022770456393352,6.05
3.1517810130983097,-1.494554527303611,6.05
3.216009129571701,-0.29135847793639785,6.05
3.2784119225357156,0.13271774520373547,6.05
3.503210330192585,-1.2591968776721758,6.05
3.5856116875023667,-0.5863772991651727,6.05
3.609449976202523,-0.1694569259582161,6.05
3.7110717718998925,-1.2270634268882357,6.05
4.184746858685936,0.870589623442016,6.05
4.253774630602313,-0.44465656390323305,6.05
4.276369372210422,0.36883170417770167,6.05
4.3798746690589025,-0.665959464919303,6.05
4.3859905936461,0.7542828213438384,6.05
4.5890814687312895,-0.45849314636209926,6.05
4.987554681372029,-0.33589346268311987,6.05
5.107495162010122,0.06011689645758247,6.05
5.068741580410633,1.3893305659555972,6.05
5.1304171528529805,0.6448021958756829,6.05
5.162502122268809,0.5354427738278049,6.05
5.165549176254583,0.5962481057125628,6.05
5.196812386480932,-1.1450232557708797,6.05
5.1888347773582755,-0.5024608991019232,6.05
5.478930315655383,0.07911189648345408,6.05
5.485468028145144,0.008091540337718157,6.05
5.474828791913196,1.325150930850317,6.05
5.505444775875262,-0.46916389548332016,6.05
5.55642293444393,0.6393771307840671,6.05
5.596827306627599,0.5290044481426702,6.05
5.998071229455878,-1.223015232650971,6.05
6.112288484588474,-0.878016969036614,6.05
6.1551726787510175,0.6747782257786855,6.05
0.037335501582245356,-0.3067852492693033,6.06
0.12309661770211673,0.2870193954904675,6.06
0.1551452260918626,-0.9568234329009692,6.06
0.157581414839438,-0.3986768343868047,6.06
0.18637934749734444,-0.6713118079587523,6.06
0.23330688776034197,0.6530682691386004,6.06
0.3062689226989216,0.2735658158396779,6.06
0.47025715033422205,-1.3993468166073204,6.06
0.5051564631688921,-1.0622316234478044,6.06
0.5848743767537331,0.8287550508990741,6.06
0.8577638775082631,0.5617099790703194,6.06
0.9778498022506896,0.8468967788461929,6.06
1.0343839256048726,0.4044897504233081,6.06
1.1621783878769407,0.14992863088312403,6.06
1.1927870996337913,-0.18824830423802172,6.06
1.2602949806598884,1.3254224265117382,6.06
1.3191852985042638,1.2962414910457551,6.06
1.5375914377757045,0.3467629854135956,6.06
1.652884979280363,-0.26223087197533695,6.06
1.6822719605608176,0.407131984985355,6.06
1.7339918840615829,0.10708079774666322,6.06
2.010728381375717,0.9962824184064742,6.06
2.0027944054843596,-0.9297950701791124,6.06
2.1562815687868273,-0.5609633660014108,6.06
2.203834518698456,0.6110640118072702,6.06
2.4620996147623173,-0.6881106020091976,6.06
2.5685428825183214,-0.9845741680076789,6.06
2.9219647838419567,1.1730406384021999,6.06
2.955351477991565,-1.1837453244810985,6.06
3.1162490184097917,-1.0019935235699446,6.06
3.1694524717747523,-1.1468413070750407,6.06
3.1876838902528766,-0.6609610358670637,6.06
3.2162054791125505,-1.146555267003186,6.06
3.2453670220312887,0.7425115451664988,6.06
3.4512722405353196,-0.917466258268497,6.06
3.6295648958317575,-0.5758665385587179,6.06
3.713326155517052,-1.2168387063536357,6.06
3.795342085950352,0.5548595617562418,6.06
3.8712639084121054,-0.37218661485097965,6.06
3.9117846358792407,-0.5696172902092159,6.06
4.3185990679034685,-1.0080294538997583,6.06
4.367730086347109,0.4338646113617349,6.06
4.4667120715508375,-0.8230972752405258,6.06
4.48648519753489,-0.018839859647916568,6.06
4.565417712956334,0.1325674529625915,6.06
4.681060320311391,-0.5954045299074323,6.06
4.691146868946875,-0.636623389075365,6.06
4.786630923441399,-0.8913105601726375,6.06
4.870435816357992,1.142991886447031,6.06
4.929355223023235,-1.2739982393564497,6.06
4.9216466854935925,0.554263240928477,6.06
4.995881356345085,0.5363978567795906,6.06
5.057098779858786,-0.2711611399813746,6.06
5.072610393585886,0.5850004283108216,6.06
5.195772461134952,0.6601950302509106,6.06
5.208018854719779,1.04211670381857,6.06
5.322039760311525,-0.018825315237483285,6.06
5.408579002389577,0.7082449141856768,6.06
5.972240356526363,1.0984811423843643,6.06
6.169411656565206,0.36374116052605154,6.06
0.035786521871100395,-0.042721781579372314,6.07
0.10687960006900274,-0.03873176498384083,6.07
0.19433514000435193,-1.0907919974019673,6.07
0.22372212128480645,1.0787152886055287,6.07
0.3655592118302123,1.3740249980429693,6.07
0.5868015111361434,1.1610705886156054,6.07
0.6527022348093626,0.16695528736369092,6.07
0.8506080275750864,0.7418328060129453,6.07
1.0032007096359072,0.38823879583251647,6.07
1.1284571722873669,-0.4009069773199086,6.07
1.2665418049409851,-0.7211845913344904,6.07
1.2929908153139158,0.6312661978991045,6.07
1.4294610184094392,-0.37307382388741017,6.07
1.5200654232035946,0.3642405186175944,6.07
1.6391623280365577,0.10587361168070046,6.07
1.6452273471872378,-0.39645153959051194,6.07
1.6894205382887777,-0.4512839669240005,6.07
2.031061467161451,-0.2564034115284003,6.07
2.143598842889002,0.17141072509308755,6.07
2.364113921673269,0.4869953426745289,6.07
2.3628412857603567,0.09845111422291347,6.07
2.3578089197504397,-0.7535168157276851,6.07
2.7183793988020346,0.114188166311729,6.07
2.7893706661269038,-1.3001587855891203,6.07
2.8827603255190337,-0.5557031375613724,6.07
3.071423145454404,-0.11653951266511026,6.07
3.322954179487654,1.0945493034305662,6.07
3.34765786060859,0.20870744158084414,6.07
3.4764631594057716,-1.1368783859282396,6.07
3.507675464195603,0.6463632959288556,6.07
3.7944039714774047,-1.3391765906448159,6.07
3.83616097383137,-0.8130470876311252,6.07
3.8623918180478007,-0.024744890283830718,6.07
3.8711620975390724,-0.9111588322772619,6.07
4.083590484122433,0.19662103651078341,6.07
4.140088246450532,-0.9152167227881487,6.07
4.30587998097956,0.04097160419056689,6.07
4.702338792775288,-1.3295481909379805,6.07
4.760712784049282,-0.829259257127428,6.07
4.780078666541203,-0.3257026791061973,6.07
4.833856624118278,0.06542560626573189,6.07
4.9140472310422005,0.7232935308473166,6.07
5.008898603682876,0.2941461566027777,6.07
5.109465929623832,1.2389995397171523,6.07
5.260189654943976,-1.1749701968530157,6.07
5.511226179022494,0.6747006555897079,6.07
5.543689303109589,0.17538619727818575,6.07
5.613175223954613,0.3381672388475236,6.07
5.681126709498925,0.6197712655199976,6.07
5.945980423489065,-0.7722694089130021,6.07
6.019618773512792,-0.22812907764609214,6.07
6.21521927722484,-1.230287437867614,6.07
6.228876478621695,0.8173813219402445,6.07
6.2331888963151645,-0.11136170255086042,6.07
0.8920159640786518,0.36309151019336483,6.08
1.1127782978402845,1.0028710363327529,6.08
1.240121883388921,0.7118664723835649,6.08
1.2642074270664425,0.2775800731192648,6.08
1.2865476414919699,0.7690066128391347,6.08
1.308000646881067,0.927739460171208,6.08
1.3360640868120923,1.0301127170742976,6.08
1.3929690926323242,0.3514171967522472,6.08
1.4120949923520956,0.29146028880943087,6.08
1.4177600402158603,-0.7718864061049255,6.08
1.5856825308733649,0.20386900104337097,6.08
1.5986125117485557,0.5150902954948265,6.08
1.6419912158658316,0.4183554217030408,6.08
1.7759815969824797,-0.36679063858023053,6.08
1.862579016702265,-0.4356438775714068,6.08
2.198765791662456,0.1855624364446749,6.08
2.460877884285921,-0.9029848736137551,6.08
2.5830582041307406,-0.28858534368045136,6.08
2.688468818745982,-0.19553505386509806,6.08
2.7714737690887454,-0.762093169746513,6.08
3.1899455460752524,-1.0694941323908251,6.08
3.2728050523136827,1.0256863681657675,6.08
3.321652454753875,-0.2271303614630065,6.08
3.328459238836652,-0.9764632351227163,6.08
3.5398040668427324,0.7348902740994568,6.08
3.730735814805695,-0.5110663419416174,6.08
3.985110281078652,-0.34291356478558593,6.08
4.028241730218562,0.5286214453345937,6.08
4.205203571960354,0.08703375203278389,6.08
4.2388738821134115,0.29086881611847715,6.08
4.367061043467179,0.21633356078469715,6.08
4.428925693245161,0.44908291281176316,6.08
4.46789744100115,0.23679754626433064,6.08
5.368196446821558,0.19016816641521547,6.08
5.4069282118054,0.38078236141705174,6.08
5.413153219470846,0.520200231693721,6.08
5.633748292512496,0.21183933796081172,6.08
5.6700002355174615,-0.18460250535607803,6.08
5.6903769545344955,0.5016609565280924,6.08
5.6843482964098975,1.0344760402042834,6.08
5.81579340570072,1.2794523932689321,6.08
0.24423701220095642,0.47489439319403487,6.09
0.5211189536194235,0.2145833833958917,6.09
0.898655487441447,0.857320272990048,6.09
1.034231209295323,0.10541788682045751,6.09
1.0832167836346307,0.6584739416829718,6.09
1.1018409011944537,0.3015492615133203,6.09
1.1286462496229996,-0.9225810426042026,6.09
1.1929979935850736,0.7516066498241135,6.09
1.196583190756879,-0.11934173574192337,6.09
1.3045899826344614,0.25381935460808647,6.09
1.368018156534022,0.034349049306610625,6.09
1.401855727407062,-0.5994381797342636,6.09
1.4698872072087574,0.7013120785458103,6.09
1.5054846517442253,0.06995376604729496,6.09
1.621454508334032,0.8501692711936824,6.09
1.6197746289289874,-0.4622019710225872,6.09
1.8534742157710278,-0.38453481930883954,6.09
1.8843229103000279,0.09869352106346825,6.09
1.9156442981681092,-0.3365043279213178,6.09
2.0811524166936883,-0.7401262618554398,6.09
2.30419095068813,-0.11446935824677253,6.09
2.573640698375188,0.36965103929877685,6.09
2.757372963173675,-0.7866101976002222,6.09
2.9040824312142313,-0.19353762149892678,6.09
3.0032898547796756,-1.2649176791092682,6.09
3.2520138175993005,-0.48431432301799315,6.09
3.5361606920291946,-0.11292765074084421,6.09
3.6675767124991503,-1.3716542591423435,6.09
3.7639988814666205,-0.8433479427004712,6.09
3.8098792241784216,-0.536063335339625,6.09
3.799443609692539,1.1027959841462394,6.09
3.903894293219183,-1.1517670140751135,6.09
3.9221038950816567,-0.08707738526408376,6.09
4.160784942497098,0.28056167725808845,6.09
4.257985237422749,-0.25916684951072466,6.09
4.354712839009318,-0.11411059612275148,6.09
4.370318991404234,-0.4270481310053348,6.09
4.445673581859089,-0.6566122571475111,6.09
4.471664443303371,0.8517933970253992,6.09
4.512636047493939,-0.9928887226387075,6.09
4.523515266498036,-0.10899581178704588,6.09
4.673919014788647,-0.9273031278582095,6.09
4.7566548935383945,0.2875720830869324,6.09
4.891016157121093,1.0951892574896307,6.09
4.937572814918042,0.6377190679946725,6.09
4.986740194387766,0.3431511234893296,6.09
5.001982736521849,0.14364059743913332,6.09
5.105851643631161,0.050687270360001986,6.09
5.1558116934694995,-1.1493720344904323,6.09
5.174275822514556,0.6110882524913257,6.09
5.215778297685937,1.016659137423508,6.09
5.299030503006067,-1.1068150895626374,6.09
5.334700669593701,0.5456771906360272,6.09
5.348554220531406,-0.7120313090351421,6.09
5.608186491175996,-1.2531367066583066,6.09
5.683446542963034,0.18892704339157507,6.09
5.683875603070817,0.8656881571259986,6.09
5.807757618936331,-0.370577033429696,6.09
6.121516913008395,-1.0481720266956278,6.09
6.193591738910543,-0.8139827780356665,6.09
6.2134739479728465,-0.786852604440777,6.09
0.24401884604445714,-0.48477489601504725,6.10
0.49474266529865923,-0.6736049766704004,6.10
0.510516078413558,-0.903489079842109,6.10
0.5222243288123533,-1.1530760110141092,6.10
0.5618287584221913,-0.31030984473096956,6.10
0.5711371810994943,0.6814298694835083,6.10
0.6568837528089324,-0.3934941761357438,6.10
0.6837981843157283,0.5516549433241077,6.10
0.7074764845011181,-0.8120047382167396,6.10
0.9794278707827011,0.3652731717583577,6.10
0.992816000586541,0.9760317509465289,6.10
1.0270535427464964,0.5418520106920729,6.10
1.1654436080192137,-0.8193884505800378,6.10
1.2207996341283003,-0.018374438514051416,6.10
1.2868021686745528,-0.6916497418812974,6.10
1.3528628808625378,-0.009865958410579058,6.10
1.5476052643590217,-0.8661535782598637,6.10
1.5851952931238495,0.7489498708516333,6.10
1.638136947101011,-0.15769534605449875,6.10
1.827316093606763,0.4552012614673655,6.10
1.885253752567758,-0.5379395642855189,6.10
2.1004237605177924,-0.9514662417247087,6.10
2.2192443215525226,0.42140489975721973,6.10
2.2702588411472737,0.5574921000446665,6.10
2.2943298404143624,-0.4430954638500604,6.10
2.472898839509032,-0.5024366584178677,6.10
2.4968825723135213,-1.095872844779995,6.10
2.674811617349126,-1.0457673508373246,6.10
2.7403050975302135,-0.8622896132214206,6.10
2.770542926821015,-0.4044994466969303,6.10
3.0480357334776795,0.817410410761111,6.10
3.071263156939638,-1.0974339448331678,6.10
3.572521718112409,-1.2294971915674056,6.10
3.638786052046461,-0.8225397395072498,6.10
3.788557118483224,0.6317558597170252,6.10
3.841316967329969,0.3835457993993761,6.10
3.8623336404060673,-0.970437001066525,6.10
3.924598261470965,-0.7532841051607526,6.10
3.965780759612815,0.2309943265014495,6.10
3.9842521608630883,-0.6299135677288091,6.10
4.051141904445771,-0.9005462607977742,6.10
4.159126879707704,0.23032528362151836,6.10
4.1883538724733915,-0.9428462544745811,6.10
4.207537949834896,-0.5797014147762944,6.10
4.325711284605346,-0.4631715983848063,6.10
4.394579068006956,0.03603135278006071,6.10
4.404614711205923,-0.27344946055621155,6.10
4.460428886243658,1.127492393061959,6.10
4.604760343178373,-0.9311816373070858,6.10
4.6170140089684155,-0.7484068795287907,6.10
4.607640136444163,0.36645126900345387,6.10
4.6063893171469,0.6510368998147514,6.10
4.692295877371104,0.9768850230252817,6.10
4.86608703763844,0.6014016751427572,6.10
4.936525617366844,-0.05790614607172298,6.10
5.147630462600775,0.59304833541724,6.10
5.202266540393414,0.6358622315960231,6.10
5.326643066213659,-0.2580469299073616,6.10
5.361556923458762,-0.6212644916578149,6.10
5.617436736211566,1.0428342280666119,6.10
5.827588922562116,-0.7758327894691572,6.10
5.917240668472892,0.6209396664914716,6.10
6.003307217211862,-0.5521009719107285,6.10
6.125043932538466,-0.7526635436489324,6.10
6.262575877595619,-0.5571381860574566,6.10
0.07229299205864845,0.14381513036433272,6.11
0.08160141473595153,0.7642990719955612,6.11
0.26105035066183513,0.11315066503415461,6.11
0.27065693375302063,-0.9948813068680676,6.11
0.3166318151326379,0.7912934977597403,6.11
0.40863975553360565,-1.3701658811413373,6.11
0.6138759311577054,0.8257298135289505,6.11
0.6483461838845935,-0.5428410306015364,6.11
0.7726427154474563,0.07855920888698921,6.11
0.7862562836130121,0.6655231326063045,6.11
0.7891069880579361,-0.05024124177338122,6.11
0.8101163889288179,0.9785818709091653,6.11
0.8178103820480263,0.3120648702565861,6.11
0.9632981196121868,0.44208220325654146,6.11
0.9803587130504314,0.8045919370325749,6.11
1.1647891095497156,-0.42029952456429004,6.11
1.2728831678898977,0.17409659288643436,6.11
1.4130912844667758,-0.015135883124239713,6.11
1.406597205208313,-0.9797308793333946,6.11
1.4672328523046827,0.8327887007259055,6.11
1.5766286353786443,1.4867102419432587,6.11
1.471079848864287,-0.2055222156959545,6.11
1.466272921216086,-0.8257831430338726,6.11
1.4865914625913867,0.5571236416470233,6.11
1.7509433944215778,0.1920443953611094,6.11
1.7668622516408097,-1.2293032660949617,6.11
1.7890424775515705,-1.0515463299161503,6.11
1.8636043976378116,0.08570051440973268,6.11
1.8589429140939435,-0.6699058482835346,6.11
1.981879543281294,-0.5840453453590359,6.11
2.1553943597503973,-0.6342720427219838,6.11
2.1937916032942724,-0.22784788571104864,6.11
2.290395577392158,-0.3694474175527108,6.11
2.311855854986472,-1.2662509167323193,6.11
2.384846978745918,-0.9739519002545689,6.11
2.410445141108501,-0.12408806167998572,6.11
2.434130713499108,-1.1702578078726311,6.11
2.498831523311581,0.032535846139260964,6.11
2.787458076154927,-0.7461912810061202,6.11
2.8580493721928804,-0.7374210015148486,6.11
2.8702230437255407,-1.0425190991738906,6.11
2.936291028118743,-0.8680637441634352,6.11
3.2078133542925444,-0.17998707911191522,6.11
3.251293869282853,-0.742017035211767,6.11
3.3736632664633057,-0.06201251795072075,6.11
3.461016995525622,0.3268468393936158,6.11
3.530481099754996,-1.1288062381377661,6.11
3.546516312257694,0.424924647082075,6.11
3.6802812550126265,-0.7229735538177844,6.11
3.714286086605649,0.5636637782051909,6.11
3.724816239759348,-0.9534006483123358,6.11
3.8612137208027044,-1.0206297614717952,6.11
4.096353204277641,0.6051929181290338,6.11
4.303072909765936,0.19909843442125316,6.11
4.411305140005234,-0.6547505726120505,6.11
4.4583999409882145,-1.0290170381549901,6.11
4.662799813012401,-0.9669414944257251,6.11
4.6763552035362235,-0.7958798351830365,6.11
4.78705998354918,0.7144796181247453,6.11
4.9021208144869055,0.940242805007023,6.11
5.133166046424872,-0.32904304536904205,6.11
5.183846044579658,-0.23916828516495628,6.11
5.18999105798772,0.675616953447005,6.11
5.26954171085258,0.6007956580413701,6.11
5.348161521449708,-0.04887406719265232,6.11
5.392463795629496,-1.214943084860497,6.11
5.3880059338316935,0.9050259392112264,6.11
5.497765327166488,-0.6305826106087401,6.11
5.58748979512943,1.0604087240068325,6.11
5.658422884812565,-0.5767973808264483,6.11
5.652466948740135,0.42677178720710235,6.11
5.679177758500865,0.7121864494130972,6.11
5.795743935918437,0.445820116737896,6.11
5.797474720759997,0.798347536819884,6.11
5.819909473853341,1.1023935887909184,6.11
5.999532942704423,0.018582908396928517,6.11
6.052663674017217,0.9218198851248606,6.11
6.249980418160393,0.3782273933176045,6.11
0.2515964838801992,0.8000540809773895,6.12
0.2862921749688031,-0.1741693149386008,6.12
0.29042278753185646,0.22612679714310974,6.12
0.4138393822635054,-0.5566242835554804,6.12
0.5690936914336177,-0.8870538960524958,6.12
0.6451755024101372,0.8826081545967214,6.12
0.834987330769737,0.22772668229077125,6.12
0.8310239789266667,-0.8505716665490032,6.12
0.8745263105326253,0.4478999674298559,6.12
0.9172868772064863,-0.7220427115500541,6.12
0.9598947275707979,-0.01955738389595868,6.12
1.1032807978273487,0.39119131115047345,6.12
1.1362893373056915,0.32711833505503723,6.12
1.286671268980653,-1.021841795674569,6.12
1.4718434304120347,0.15624090501117013,6.12
1.5455908635140119,0.18477703828127745,6.12
1.5665057257170771,-0.1637506689315569,6.12
1.5975944030182259,0.6176283890494935,6.12
1.603295811908074,0.7304930140117935,6.12
1.599957869713635,-0.7382500329095458,6.12
1.677006883983968,-0.22623830428976494,6.12
1.735213614537979,-0.2266310033714637,6.12
1.750717956059862,-0.704235505042901,6.12
1.8021615357623946,0.6783949358397626,6.12
